24,31,31,30,24,31,24,23,26,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
23,23,23,11,23,29,29,11,23,23,23,23,23,23,23,
19,19,19,19,19,19,19,19,19,19,19,19,19,,,
24,24,24,24,24,31,31,31,31,31,31,31,31,31,31,31
16,20,16,20,1,16,16,16,16,16,16,16,16,16,16,16
19,19,19,19,19,19,19,19,19,19,19,19,19,,,
31,31,23,23,31,31,31,31,31,31,31,31,31,31,31,29
23,19,19,20,20,17,20,29,29,29,29,23,23,29,11,11
23,24,27,24,23,27,27,27,27,27,27,27,27,27,27,27
23,19,23,23,23,1,23,1,1,1,1,23,19,19,19,19
23,23,23,23,23,1,1,1,1,1,1,1,1,1,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,,
31,31,29,29,29,31,31,31,31,31,31,31,31,31,31,31
31,23,20,31,19,20,31,31,31,23,23,31,31,26,26,26
20,20,20,20,18,18,18,18,20,20,2,1,1,20,20,20
21,21,31,31,31,31,29,31,31,23,2,31,31,31,31,31
24,31,24,31,31,23,27,23,23,23,23,23,23,23,23,23
26,26,26,26,26,26,31,26,26,26,26,26,26,26,26,26
31,31,31,31,31,31,31,31,31,31,31,31,31,31,,
31,31,31,29,30,31,31,29,31,31,29,31,31,31,31,31
14,20,14,14,14,14,14,14,14,14,14,14,14,14,14,14
31,31,23,19,23,23,17,17,20,20,18,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,12,12,12,12,12,16
20,20,20,20,31,19,19,19,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,19,19,,,,,,,
21,31,31,31,31,31,31,31,31,31,,,,,,
23,11,20,20,20,20,20,19,19,19,19,19,19,19,19,19
23,21,23,23,23,23,23,23,23,23,23,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,24,31,27,27,31,27,31,31,31,31,31,31,31,31,31
31,29,31,29,31,31,31,30,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,,,,,,,
19,23,23,23,23,23,23,23,23,23,23,23,23,23,,
21,19,19,21,23,21,31,23,23,23,23,23,23,23,23,
31,31,27,31,31,31,31,31,31,31,31,31,31,31,31,31
23,31,31,31,31,31,31,31,31,,,,,,,
22,22,20,1,1,1,1,19,19,19,19,19,19,19,19,19
20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,20,20,23,23,23,23,23,20,20,20,20,20,20,20,20
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23,23,23,23,20,23,19,18,19,19,19,19,19,19,19,19
19,19,19,19,19,19,19,1,1,1,1,1,1,1,1,1
19,23,19,20,20,20,20,19,20,20,20,20,20,20,20,20
1,1,20,1,1,1,1,1,19,19,19,19,19,19,19,19
31,31,20,11,11,11,1,1,1,1,1,1,1,1,1,1
21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
20,19,19,19,23,31,19,2,27,27,27,27,27,27,27,27
31,31,1,29,29,29,29,29,29,29,29,29,,,,
24,24,24,24,24,19,19,19,19,19,19,19,19,19,19,19
31,31,24,24,24,24,31,24,24,24,24,24,24,24,24,24
31,31,31,16,23,23,29,31,31,31,31,31,31,31,31,31
14,1,21,1,1,1,23,11,11,11,11,11,11,11,11,11
20,16,10,19,11,9,9,1,1,1,1,1,1,1,1,1
19,20,20,18,2,1,2,2,1,1,1,1,1,1,1,1
18,6,20,6,29,20,1,1,18,18,18,18,18,18,18,18
20,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,1,1,1,2,19,2,2,2,2,2,2,2,2,2
19,19,19,27,27,27,27,26,11,11,11,11,11,11,11,11
17,17,17,17,17,17,7,7,7,7,7,7,7,7,7,7
2,20,20,1,20,19,19,20,20,20,20,20,20,20,20,20
19,20,9,9,20,10,11,9,9,9,9,9,9,9,9,9
20,20,2,2,2,2,2,20,2,2,2,2,2,2,2,2
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,11,11,11,11,10,10,11,10,10,10,10,10,10,10,10
16,16,16,16,16,19,16,16,16,16,16,16,16,16,16,16
11,20,20,11,16,10,11,1,1,1,1,1,1,1,1,1
4,1,18,31,11,1,16,1,16,16,16,16,16,16,16,16
24,24,24,24,30,31,31,24,30,30,30,30,30,30,30,30
31,31,31,31,31,31,31,31,31,31,23,23,23,31,31,31
31,31,31,29,31,,,,,,,,,,,
24,24,24,23,23,24,23,26,27,27,27,27,27,27,27,27
23,31,23,31,23,29,29,29,29,29,29,29,29,,,
19,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,20,31,31,27,31,31,23,23,23,23,23,23,23,23
23,27,31,27,27,31,24,24,26,26,26,26,26,26,26,26
31,29,29,18,18,31,18,29,1,1,1,1,1,1,1,1
23,,,,,,,,,,,,,,,
30,31,31,27,31,16,20,30,16,16,16,16,16,16,16,16
31,31,29,20,26,26,29,26,26,26,26,26,26,26,26,26
21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,
31,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,22,22,22,27,27,27,27,27,30,30,,,,,
31,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
19,19,19,19,19,19,19,1,1,1,1,1,1,1,1,1
24,24,24,24,24,24,24,24,24,24,,,,,,
23,23,23,17,23,23,23,23,23,,,,,,,
22,22,22,22,22,,,,,,,,,,,
23,19,16,20,19,20,10,19,25,25,25,25,25,25,25,25
31,24,24,31,30,31,20,20,20,20,20,20,20,20,20,20
20,20,20,21,23,21,23,24,21,21,21,21,21,21,21,21
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
19,19,19,19,17,17,17,1,1,1,1,1,1,1,1,
23,21,23,23,9,14,21,23,21,21,21,21,21,21,21,21
20,20,31,20,20,19,20,20,20,20,20,20,20,20,20,
1,20,20,2,2,1,2,2,2,2,2,2,2,2,2,2
20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19
4,19,20,26,18,27,16,1,31,31,31,31,31,31,31,31
29,31,29,29,26,29,31,26,26,26,26,26,26,26,26,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
23,23,23,19,19,31,19,23,23,23,23,23,23,23,23,23
24,11,11,19,2,2,20,2,2,2,2,2,2,2,2,2
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,23,23,23,23,23,23,23,23,23,23,23,,,
23,23,23,19,19,23,23,17,19,19,19,19,19,19,19,19
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,31,22,22,22,22,22,22,22,22,22,22,22,22,22,22
31,31,31,31,27,4,31,31,31,31,31,31,31,31,31,31
29,31,31,31,31,31,31,19,19,19,19,19,19,19,19,19
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,29,31,31,31,31,31,31,31,31,31,31,31,31,31
26,31,24,26,26,31,27,31,27,27,27,27,27,27,27,27
19,19,19,11,11,10,11,11,11,11,11,,,,,
20,20,1,1,1,1,2,20,20,19,1,19,19,19,19,1
20,20,20,22,20,16,20,16,1,20,13,20,1,18,18,18
23,23,23,23,23,23,8,23,17,17,17,17,17,17,8,8
31,31,26,30,31,30,18,18,20,29,29,29,29,29,29,29
20,19,20,31,31,31,19,19,19,1,1,26,31,31,26,26
23,23,20,19,23,31,23,29,31,31,29,29,1,31,31,
20,20,20,20,20,20,20,20,20,20,23,23,23,23,8,17
23,23,23,23,23,31,31,31,31,31,2,31,31,31,31,31
23,19,23,8,8,17,23,8,8,17,8,8,8,8,8,8
27,27,27,27,27,27,27,27,27,27,23,26,26,,,
19,19,19,19,19,19,19,19,,,,,,,,
31,31,31,31,31,31,23,26,23,26,26,26,26,23,23,23
20,20,20,20,2,20,20,2,2,2,20,16,20,16,1,1
29,19,19,1,19,18,19,18,19,20,1,14,14,10,10,1
19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
31,23,20,31,31,31,31,31,31,31,20,20,20,20,20,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2
20,20,20,31,27,31,27,27,27,27,27,27,27,27,27,27
23,31,23,23,31,19,31,31,31,31,31,31,31,31,31,31
20,31,19,19,19,19,19,19,19,19,19,19,19,19,19,
20,20,20,20,20,20,20,20,20,,,,,,,
31,4,31,31,31,31,31,26,26,26,26,26,26,26,26,
31,23,29,23,23,23,31,23,23,23,23,23,23,23,23,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,19,2,2,2,1,2,20,20,20,13,19,19,2,20,1
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
20,20,22,20,20,20,20,1,20,20,20,20,20,20,20,20
17,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
23,23,19,14,1,23,14,1,22,22,22,22,22,22,22,22
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,
19,19,19,19,19,19,19,19,19,19,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
18,18,18,18,18,18,18,5,18,5,18,18,18,18,26,26
20,20,1,1,20,20,20,18,14,15,15,15,15,15,15,15
19,31,31,31,31,31,31,31,31,11,11,11,11,11,22,22
20,20,20,20,20,20,20,20,20,20,20,20,20,20,,
19,23,23,23,23,21,11,23,20,20,20,20,20,20,20,20
26,26,26,26,26,26,26,26,26,26,26,,,,,
20,20,20,23,11,23,23,11,20,20,20,11,11,20,23,23
31,31,27,31,31,31,31,27,31,31,31,27,27,31,31,31
23,23,23,23,23,23,23,20,20,23,23,23,23,,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
22,31,31,31,31,22,22,22,22,22,22,22,22,22,,
20,20,20,20,20,20,20,20,20,,,,,,,
21,20,20,20,31,23,8,8,8,8,8,8,8,8,8,
22,31,31,20,20,20,20,2,2,2,2,20,20,20,,
14,1,1,14,1,1,1,1,1,1,2,1,1,2,1,1
19,19,1,1,19,23,19,19,20,1,19,19,19,19,19,19
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,,,,,,,
20,20,2,20,20,20,1,20,28,28,1,20,1,,,
19,19,19,19,19,19,19,19,19,19,19,19,19,19,,
20,20,20,20,20,20,20,20,20,,,,,,,
20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,1,1,1,19,19,7,23,23,9,23,23,17,17,9,9
20,20,20,20,20,22,22,22,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,31,20,20,31,23,27,27,23,31,31,31,19,31,31,26
20,20,20,23,31,20,20,22,1,20,22,22,19,22,23,
31,31,31,31,31,31,31,31,19,31,31,31,31,31,31,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,27,31,31,29,31,20,31,31,31,31,31,31,31,31
16,23,16,16,16,16,16,16,16,16,16,16,16,16,16,16
23,23,23,23,16,11,11,11,16,16,16,16,16,16,16,16
20,1,1,20,20,20,20,20,19,1,20,20,20,20,17,19
20,20,19,20,19,20,19,19,19,20,19,19,19,22,22,22
19,23,23,23,22,23,23,22,23,23,23,21,26,20,23,23
21,21,23,31,24,29,31,31,29,23,29,23,23,,,
19,19,19,19,19,19,19,19,19,19,19,,,,,
31,31,31,23,23,23,23,23,23,23,23,23,23,23,,
19,19,23,26,31,31,26,31,31,20,1,1,1,1,1,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
23,20,20,31,23,27,23,23,23,31,31,31,31,,,
18,26,26,26,18,26,26,26,18,18,18,,,,,
17,17,23,17,23,23,1,23,22,22,22,22,22,22,22,22
20,20,20,20,20,20,20,20,20,27,27,31,23,23,31,31
31,19,20,20,1,19,19,19,1,1,1,1,1,2,2,
20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,,,,,,,,,,,,,,,
30,20,29,30,30,31,23,23,23,23,23,23,23,23,23,
19,23,20,22,31,23,23,20,20,1,1,,,,,
19,31,31,31,31,31,31,31,31,31,31,31,31,31,31,
23,23,23,23,23,23,23,,,,,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
17,17,8,8,8,23,23,8,8,8,8,8,8,8,17,17
11,20,11,11,20,1,11,23,14,14,1,23,8,11,11,11
23,20,20,19,20,20,20,20,20,20,20,20,20,2,19,19
20,20,20,20,20,20,20,20,31,20,20,20,20,20,20,20
20,20,20,19,31,31,20,19,19,19,19,19,19,19,19,
19,20,19,1,1,20,20,19,19,19,19,19,19,19,19,19
19,21,20,20,20,20,1,20,20,20,20,1,20,20,,
31,31,31,31,31,31,1,29,1,30,31,31,31,31,31,31
20,20,1,,,,,,,,,,,,,
23,16,30,20,19,17,18,7,7,7,7,7,7,7,7,7
31,29,31,1,23,19,1,19,1,1,1,1,1,1,1,1
19,19,20,19,20,19,19,20,20,20,20,20,20,20,20,20
10,31,31,31,4,4,1,4,31,31,31,31,31,31,31,31
23,23,23,23,23,23,,,,,,,,,,
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
19,20,20,20,19,20,14,11,11,11,11,20,20,20,20,
23,23,23,20,23,23,23,23,23,23,23,23,23,23,23,23
16,19,16,16,16,16,16,16,16,16,16,16,16,16,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
20,19,19,11,9,1,23,14,23,14,14,1,1,1,1,1
31,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
24,23,16,27,11,11,20,11,10,11,11,11,11,11,11,11
19,19,19,19,19,20,20,20,20,1,20,18,1,20,20,1
20,20,19,20,20,20,20,19,20,20,20,2,2,1,2,1
19,19,19,19,19,,,,,,,,,,,
19,31,31,31,19,27,14,14,14,14,14,14,14,11,11,
20,31,26,26,20,26,26,26,26,26,26,26,26,26,26,26
20,14,11,14,14,14,14,14,14,14,14,14,14,14,14,14
31,26,31,22,20,20,23,23,23,23,23,23,23,29,,
31,22,22,22,31,31,31,31,31,31,31,31,31,31,31,
20,31,23,23,31,31,20,20,20,20,20,20,20,20,20,20
27,27,27,27,,,,,,,,,,,,
23,31,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,31,29,29,1,29,20,1,1,1,1,1,1,1,1,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
27,31,31,24,31,31,31,31,31,31,31,31,31,31,31,
21,21,20,20,20,20,20,20,20,20,14,20,20,20,14,14
23,19,20,1,1,20,20,19,19,19,1,20,19,19,19,19
20,20,20,20,20,19,20,20,20,1,1,1,20,20,1,1
23,23,23,23,23,23,26,26,26,26,26,26,26,26,23,23
31,31,31,30,23,23,23,23,23,23,23,23,1,1,1,
31,31,29,31,31,20,23,20,20,20,5,20,17,17,20,20
19,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20
2,2,2,20,2,16,16,1,16,1,16,16,16,1,1,1
23,31,31,31,19,19,19,19,23,23,23,23,23,23,23,
27,27,27,31,27,31,27,27,27,27,27,27,27,27,27,27
11,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
23,23,20,31,22,22,22,22,22,22,22,22,22,31,20,31
1,20,20,11,31,31,27,31,27,27,27,27,27,27,27,27
23,23,23,23,23,23,23,23,23,24,23,23,23,23,23,23
23,23,20,20,23,11,20,23,20,23,11,11,20,20,11,11
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
31,31,26,31,31,31,27,31,31,31,31,31,31,31,31,31
22,22,22,14,22,20,20,20,20,23,19,19,,,,
23,27,31,31,31,31,31,31,31,31,27,22,20,,,
22,20,1,2,19,19,19,19,19,19,5,14,19,14,1,5
2,2,1,2,2,2,20,2,2,2,2,2,2,20,2,19
31,23,23,31,19,16,24,14,14,11,11,14,1,1,1,1
18,23,23,18,23,23,23,19,2,1,20,1,2,1,1,1
23,23,23,23,23,23,23,23,23,23,23,,,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
23,23,31,20,21,21,21,21,21,21,21,21,21,21,21,21
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,21,31,31,20,20,20,20,20,20,20,20,20,20,20,20
31,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30
19,19,20,20,20,20,19,20,20,20,20,20,20,20,20,20
31,18,31,20,19,2,20,19,19,19,19,19,19,19,19,19
27,31,31,31,27,31,27,27,27,27,27,27,27,27,27,27
27,29,31,31,27,27,27,27,31,31,31,31,31,31,31,31
23,23,14,9,23,14,9,9,9,9,9,9,9,9,9,9
20,20,20,2,2,2,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,2,20,20,20,1,20,1,23,23
20,20,20,20,1,20,1,20,20,1,20,20,20,20,20,20
13,20,14,17,20,20,20,20,1,1,1,20,1,1,2,2
20,20,20,23,20,23,1,19,20,20,20,20,20,20,20,20
23,26,30,1,30,30,29,1,1,29,26,26,26,26,26,26
20,20,20,23,23,1,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
24,27,31,31,26,20,27,27,27,27,31,27,27,27,27,27
20,20,20,2,2,2,20,2,2,2,2,2,2,2,1,1
31,31,29,31,29,31,31,31,31,31,31,31,31,,,
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,1,18,20,20,20,20,20,20,20,20,20
20,20,20,20,18,20,19,20,20,20,20,20,20,20,20,20
19,19,19,19,11,11,11,19,11,11,11,11,1,1,1,1
31,31,20,20,23,23,11,8,31,31,31,31,,,,
29,29,31,29,29,4,31,18,29,31,31,1,1,29,18,22
20,19,31,31,31,27,31,31,31,27,27,31,31,31,31,
31,31,,,,,,,,,,,,,,
31,31,,,,,,,,,,,,,,
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
23,23,23,23,23,23,23,23,23,23,23,23,23,,,
20,20,20,20,20,20,20,20,11,20,11,14,14,14,14,14
23,24,20,23,23,2,23,21,23,23,21,23,23,23,23,23
27,21,23,23,31,27,31,27,20,31,23,30,31,30,27,
11,23,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,19,20,20,15,15,15,15,15,15,15,15,15,15,15,15
31,20,20,1,20,1,6,20,1,1,1,1,1,1,1,1
23,20,14,14,14,14,20,1,1,1,1,1,1,1,1,1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
20,8,8,8,8,23,14,1,8,8,8,8,8,8,8,8
23,23,11,20,11,11,1,23,11,11,11,11,11,11,11,11
31,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26
23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17
23,19,2,1,19,20,20,20,19,19,19,19,19,19,19,19
9,9,9,17,9,9,9,9,9,9,9,9,9,9,9,9
1,19,1,1,19,19,19,1,19,19,19,19,19,19,19,19
23,20,23,23,22,14,11,14,14,22,9,1,14,11,11,
19,23,23,23,23,23,23,23,23,23,23,23,20,23,23,23
19,20,20,19,19,20,20,20,20,20,31,31,31,31,31,31
19,19,19,20,20,20,31,31,31,31,31,31,20,20,31,31
31,31,31,31,31,31,20,31,20,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,,,,,,
19,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20
29,29,29,29,30,29,31,31,31,31,31,31,31,31,31,
20,19,23,23,20,1,20,20,2,20,20,20,20,20,20,20
31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23
20,31,19,23,31,11,1,19,20,20,20,20,20,20,20,20
23,31,23,14,14,14,14,14,22,22,22,22,22,22,,
20,11,11,7,9,9,19,9,9,9,9,9,9,9,9,9
31,31,31,31,31,31,31,31,31,31,31,31,,,,
23,31,23,23,23,31,1,14,22,22,22,22,22,22,22,22
30,31,31,31,31,31,31,31,31,31,,,,,,
11,18,20,20,11,20,20,20,20,20,20,20,20,20,20,20
21,31,31,21,31,31,31,31,31,31,31,31,31,31,31,
23,23,23,23,23,23,20,20,20,20,20,20,20,20,20,20
31,31,23,23,23,21,21,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,,,,,,,,
23,27,27,27,31,27,27,27,27,27,27,27,27,27,27,
23,23,23,23,23,23,23,1,2,2,2,2,2,2,2,2
31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31
23,31,31,27,31,23,27,1,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,23,23,23,23,26,26,26,26,26,26,26,26,26,26,26
23,23,23,23,31,19,23,23,23,23,23,23,23,23,23,23
23,31,23,23,23,23,20,20,20,20,20,20,20,20,20,
23,23,19,20,29,29,19,14,14,14,14,14,14,14,14,
24,24,24,31,31,23,23,31,31,31,31,31,31,31,31,31
30,29,31,30,30,26,31,30,30,30,30,30,30,30,30,30
31,31,31,29,29,31,4,31,31,31,31,31,31,31,31,31
20,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31
20,20,20,20,20,20,20,20,20,20,,,,,,
31,29,31,31,23,23,23,23,31,31,31,31,31,31,31,31
31,29,27,30,30,29,20,20,20,20,20,20,20,20,20,20
31,23,30,27,31,31,29,29,18,18,18,18,18,18,18,18
23,23,23,23,31,19,20,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,18,19,19,19,19,19,19,19,19
27,31,18,27,27,27,27,27,31,31,31,31,31,31,31,31
20,20,20,20,27,31,20,20,20,20,20,20,20,20,20,20
23,23,31,29,29,31,31,31,31,31,31,1,31,31,31,31
23,23,30,31,31,31,31,31,31,31,30,31,30,30,30,30
19,19,23,19,19,23,19,19,19,20,20,17,17,17,,
23,23,23,23,31,26,31,29,29,31,31,31,31,31,20,20
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,31,31,20,31,20,20,31,31,19,31,31,31,,
31,31,31,31,31,31,31,31,31,31,31,31,,,,
26,26,31,20,19,23,23,31,31,31,31,31,31,31,31,31
27,31,31,31,31,31,31,27,31,31,31,31,31,31,31,31
31,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
26,26,19,24,27,31,27,27,27,27,27,27,27,27,27,27
23,31,23,31,24,23,23,23,23,23,23,23,23,23,23,
23,1,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,31,29,27,26,1,27,1,31,27,27,27,31,31,
20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,23
26,30,31,25,31,31,31,30,31,31,,,,,,
31,23,23,23,23,23,23,23,23,23,23,,,,,
14,23,14,14,14,14,14,14,14,14,14,14,14,14,14,
20,14,23,23,20,19,31,31,23,19,19,19,20,14,11,1
19,19,19,19,19,31,31,31,20,19,19,19,19,19,,
23,31,26,31,20,31,31,29,31,31,31,20,20,,,
26,31,27,31,26,31,26,26,26,26,26,26,26,26,26,26
20,19,23,19,23,1,19,1,19,19,14,23,17,17,,
20,1,19,20,20,20,20,20,20,20,20,,,,,
19,19,19,19,19,1,19,20,20,20,20,20,20,20,20,20
23,22,31,31,31,19,27,27,27,31,27,31,31,1,31,31
23,23,23,23,23,23,23,23,23,23,23,,,,,
31,31,31,31,31,31,20,20,27,27,31,31,31,31,31,31
20,20,19,1,19,1,1,31,20,1,14,22,22,22,22,31
20,19,31,20,20,20,20,20,20,20,20,20,20,1,20,20
23,23,23,29,19,23,23,23,23,23,23,23,23,23,23,23
21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
16,4,4,4,4,4,4,4,4,4,27,1,27,2,1,1
16,16,16,16,16,16,16,16,16,16,16,16,16,,,
30,30,30,20,4,4,4,31,31,31,31,26,,,,
11,22,14,20,20,20,20,20,16,20,20,20,20,4,18,5
23,23,23,23,20,20,26,20,20,5,20,19,1,19,1,1
20,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,19,20,19,20,20,20,20,20,20,20,20,1,19,19,20
31,31,31,26,1,1,1,1,1,1,1,1,1,1,1,1
23,19,23,23,23,23,21,21,21,21,21,21,21,21,21,21
23,24,31,27,27,27,27,27,27,27,27,27,27,27,,
31,26,31,26,29,26,8,8,8,8,8,8,8,,,
23,19,18,4,4,4,1,4,4,2,5,10,10,2,19,1
20,20,16,20,20,20,20,20,20,20,18,20,20,18,20,18
23,29,31,20,20,20,20,22,22,22,22,22,22,22,22,
23,23,23,19,20,31,31,31,31,31,31,31,31,31,31,31
23,23,20,23,23,31,31,31,31,29,18,31,31,31,31,31
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,31
22,20,20,20,20,20,20,20,20,20,20,20,20,,,
20,31,27,20,20,20,20,20,31,19,1,1,19,1,20,
23,23,23,8,22,31,1,23,23,23,23,23,23,23,,
23,23,23,23,11,11,11,11,23,11,11,11,21,21,23,23
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
31,24,31,31,20,10,10,,,,,,,,,
17,17,23,1,2,2,1,1,1,1,1,1,1,1,1,1
23,31,23,26,31,31,27,27,1,27,27,27,27,27,27,
20,23,23,23,23,20,20,20,20,20,20,19,19,19,20,20
19,19,19,31,20,20,20,20,20,20,20,20,20,20,20,20
17,17,17,17,17,17,23,17,8,17,17,8,8,17,17,17
10,11,11,11,11,11,11,11,11,11,11,11,29,1,11,1
31,18,31,29,31,31,31,24,19,1,1,1,1,19,19,19
1,20,20,1,27,20,20,20,20,20,,,,,,
20,23,23,11,11,11,11,11,11,23,11,11,11,11,23,23
23,31,31,27,27,31,31,31,27,27,27,27,31,31,1,1
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,23,23,23,23,,,,
20,18,20,20,20,20,20,20,20,20,20,20,20,20,20,
19,19,19,20,1,19,19,19,19,1,19,19,19,19,19,
31,31,31,31,31,31,31,23,31,31,31,31,31,31,31,31
19,20,20,20,20,19,11,11,11,11,11,11,11,11,11,11
31,20,31,29,29,31,31,31,31,31,31,31,31,31,31,31
31,31,31,31,31,31,31,31,31,31,31,31,,,,
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
24,23,23,23,23,23,23,23,23,23,23,23,23,23,31,
19,19,20,18,27,1,20,20,5,5,5,18,5,5,5,1
31,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,27,23,31,31,20,31,16,24,23,23,31,23,23,31,
31,31,31,31,31,31,31,31,27,27,27,27,27,27,27,27
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
30,30,29,29,29,29,31,30,30,20,23,31,23,24,31,31
31,29,29,29,29,29,29,29,29,,,,,,,
23,20,20,20,20,20,20,20,20,20,2,20,20,2,,
17,17,17,17,17,17,17,17,17,17,18,17,7,17,17,17
20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19
20,29,29,31,30,31,30,31,31,26,26,29,29,29,,
31,31,20,26,31,29,31,31,26,26,31,31,31,26,26,26
19,19,19,19,31,31,20,20,31,31,31,31,31,20,31,31
20,20,20,8,23,8,8,8,8,17,8,8,8,8,8,8
20,20,20,20,20,20,20,1,18,15,2,1,20,19,20,1
19,19,19,20,20,15,20,20,20,14,18,16,20,20,2,2
31,31,31,31,31,20,20,20,20,20,20,20,20,20,20,31
